"","date","predictedWaterT","observedWaterT"
"1",1979-01-07,27.1252775533032,NA
"2",1979-01-08,27.1755316516446,NA
"3",1979-01-09,27.1781129874028,NA
"4",1979-01-10,27.1055845830396,NA
"5",1979-01-11,26.858906950995,NA
"6",1979-01-12,26.6099171428332,NA
"7",1979-01-13,26.5334999678456,NA
"8",1979-01-14,26.5701042865203,NA
"9",1979-01-15,26.342182816859,NA
"10",1979-01-16,26.3189993684487,NA
"11",1979-01-17,26.2620033242207,NA
"12",1979-01-18,26.3143524495069,NA
"13",1979-01-19,26.5579138350584,NA
"14",1979-01-20,26.1054219034401,NA
"15",1979-01-21,25.3984997683254,NA
"16",1979-01-22,25.1517712990321,NA
"17",1979-01-23,25.3845762028716,NA
"18",1979-01-24,25.9913011011826,NA
"19",1979-01-25,25.7094656761149,NA
"20",1979-01-26,25.0533395998452,NA
"21",1979-01-27,25.2660415186728,NA
"22",1979-01-28,25.8821308478456,NA
"23",1979-01-29,26.1730841887255,NA
"24",1979-01-30,26.1625036195345,NA
"25",1979-01-31,26.0685311480404,NA
"26",1979-02-01,26.5879852576187,NA
"27",1979-02-02,27.0292289658442,NA
"28",1979-02-03,26.8337944706538,NA
"29",1979-02-04,26.4049556631087,NA
"30",1979-02-05,26.0202543648274,NA
"31",1979-02-06,25.8909416370872,NA
"32",1979-02-07,25.8185869668831,NA
"33",1979-02-08,25.6115807380352,NA
"34",1979-02-09,25.4535742697797,NA
"35",1979-02-10,26.2626596528192,NA
"36",1979-02-11,26.824408086461,NA
"37",1979-02-12,27.1350273884479,NA
"38",1979-02-13,27.1585178014179,NA
"39",1979-02-14,26.8106498935644,NA
"40",1979-02-15,26.2836792567208,NA
"41",1979-02-16,25.4935939635952,NA
"42",1979-02-17,24.5568864259885,NA
"43",1979-02-18,23.6426351551586,NA
"44",1979-02-19,23.1649044341103,NA
"45",1979-02-20,23.1575190727003,NA
"46",1979-02-21,23.6485985556826,NA
"47",1979-02-22,24.1093301006546,NA
"48",1979-02-23,24.1902952273658,NA
"49",1979-02-24,24.1879423143275,NA
"50",1979-02-25,24.0227562316194,NA
"51",1979-02-26,23.4194834656592,NA
"52",1979-02-27,22.7224179719107,NA
"53",1979-02-28,22.4143237570672,NA
"54",1979-03-01,22.8924112843714,NA
"55",1979-03-02,23.2666846114089,NA
"56",1979-03-03,23.2495684404278,NA
"57",1979-03-04,23.3297270121658,NA
"58",1979-03-05,23.1137412454785,NA
"59",1979-03-06,22.6649496967202,NA
"60",1979-03-07,22.315283097965,NA
"61",1979-03-08,21.7127253363594,NA
"62",1979-03-09,21.8710081695021,NA
"63",1979-03-10,22.5632079228135,NA
"64",1979-03-11,23.3488844550557,NA
"65",1979-03-12,24.1963413108803,NA
"66",1979-03-13,24.8204387890674,NA
"67",1979-03-14,24.9587598362095,NA
"68",1979-03-15,24.8323962732162,NA
"69",1979-03-16,24.7073913128469,NA
"70",1979-03-17,24.3270640067502,NA
"71",1979-03-18,23.5474425918394,NA
"72",1979-03-19,23.0621835948589,NA
"73",1979-03-20,23.2693602754273,NA
"74",1979-03-21,23.0831100417241,NA
"75",1979-03-22,22.9487106543253,NA
"76",1979-03-23,22.3691202749902,NA
"77",1979-03-24,21.8935004566238,NA
"78",1979-03-25,21.895001718711,NA
"79",1979-03-26,22.1253182900828,NA
"80",1979-03-27,21.3396994952237,NA
"81",1979-03-28,21.2711624526055,NA
"82",1979-03-29,21.5752506461129,NA
"83",1979-03-30,22.4645752907414,NA
"84",1979-03-31,22.9078659521327,NA
"85",1979-04-01,22.4204101024129,NA
"86",1979-04-02,21.8989820363283,NA
"87",1979-04-03,21.4430938070473,NA
"88",1979-04-04,21.6779523021191,NA
"89",1979-04-05,21.1408861563596,NA
"90",1979-04-06,19.9989836743948,NA
"91",1979-04-07,19.348820910786,NA
"92",1979-04-08,19.2859377552727,NA
"93",1979-04-09,18.389280567287,NA
"94",1979-04-10,18.1246647123559,NA
"95",1979-04-11,17.1206508951627,NA
"96",1979-04-12,16.7825754073761,NA
"97",1979-04-13,17.0021223075057,NA
"98",1979-04-14,17.4711859174381,NA
"99",1979-04-15,18.3013761750091,NA
"100",1979-04-16,19.34637467686,NA
"101",1979-04-17,19.5447482804967,NA
"102",1979-04-18,19.7277264781247,NA
"103",1979-04-19,19.6174014693695,NA
"104",1979-04-20,19.8363758160016,NA
"105",1979-04-21,19.6820154994227,NA
"106",1979-04-22,18.8300738685191,NA
"107",1979-04-23,17.8775050624475,NA
"108",1979-04-24,18.0131961751832,NA
"109",1979-04-25,18.2266123622244,NA
"110",1979-04-26,18.36526128848,NA
"111",1979-04-27,17.4430891916181,NA
"112",1979-04-28,16.6353166544173,NA
"113",1979-04-29,16.5190391751581,NA
"114",1979-04-30,16.8152769573894,NA
"115",1979-05-01,16.9848464065637,NA
"116",1979-05-02,17.255189352741,NA
"117",1979-05-03,16.823502649588,NA
"118",1979-05-04,16.6972393331036,NA
"119",1979-05-05,16.7084447045253,NA
"120",1979-05-06,16.3934806413431,NA
"121",1979-05-07,15.8252411772228,NA
"122",1979-05-08,15.0656710402544,NA
"123",1979-05-09,14.2578047409899,NA
"124",1979-05-10,14.163647954293,NA
"125",1979-05-11,14.0618938291763,NA
"126",1979-05-12,14.044383676349,NA
"127",1979-05-13,14.0558795407592,NA
"128",1979-05-14,13.8296466123456,NA
"129",1979-05-15,13.431558388703,NA
"130",1979-05-16,12.8696891804655,NA
"131",1979-05-17,12.3955721963932,NA
"132",1979-05-18,12.1229334342592,NA
"133",1979-05-19,11.8605092272566,NA
"134",1979-05-20,12.0000860764089,NA
"135",1979-05-21,12.7469455078256,NA
"136",1979-05-22,13.4188630487617,NA
"137",1979-05-23,13.6446894673849,NA
"138",1979-05-24,14.2517111177932,NA
"139",1979-05-25,15.0707720560417,NA
"140",1979-05-26,15.5826388637333,NA
"141",1979-05-27,15.6288077202195,NA
"142",1979-05-28,15.2710564926302,NA
"143",1979-05-29,14.8224092790683,NA
"144",1979-05-30,15.0740760999572,NA
"145",1979-05-31,14.7375011405176,NA
"146",1979-06-01,13.9467899991361,NA
"147",1979-06-02,13.2511083443534,NA
"148",1979-06-03,12.9675286274184,NA
"149",1979-06-04,12.9441693499942,NA
"150",1979-06-05,13.478134977722,NA
"151",1979-06-06,13.6655220801782,NA
"152",1979-06-07,13.844620760155,NA
"153",1979-06-08,14.0346609578405,NA
"154",1979-06-09,14.2016335394807,NA
"155",1979-06-10,14.2902230138644,NA
"156",1979-06-11,14.117140766419,NA
"157",1979-06-12,13.6762838655257,NA
"158",1979-06-13,13.4453534069567,NA
"159",1979-06-14,13.4546390469771,NA
"160",1979-06-15,13.5817809307061,NA
"161",1979-06-16,13.8924649928328,NA
"162",1979-06-17,14.0477195996805,NA
"163",1979-06-18,13.9327720451833,NA
"164",1979-06-19,13.8369791639327,NA
"165",1979-06-20,13.8484006125522,NA
"166",1979-06-21,13.7720829750162,NA
"167",1979-06-22,13.5391203941976,NA
"168",1979-06-23,13.3069833659938,NA
"169",1979-06-24,13.2642675790626,NA
"170",1979-06-25,13.8517997125474,NA
"171",1979-06-26,13.9075874544341,NA
"172",1979-06-27,13.7724515430052,NA
"173",1979-06-28,13.2699823017861,NA
"174",1979-06-29,12.9816050311151,NA
"175",1979-06-30,13.0611359563743,NA
"176",1979-07-01,12.8754593961303,NA
"177",1979-07-02,12.1726383208086,NA
"178",1979-07-03,11.8344205221819,NA
"179",1979-07-04,11.7812495228512,NA
"180",1979-07-05,11.9576192102108,NA
"181",1979-07-06,12.199366538568,NA
"182",1979-07-07,12.3498495611323,NA
"183",1979-07-08,12.4626474647491,NA
"184",1979-07-09,12.708555364607,NA
"185",1979-07-10,12.6013717910423,NA
"186",1979-07-11,12.6978334965534,NA
"187",1979-07-12,13.174097126182,NA
"188",1979-07-13,13.5724607555685,NA
"189",1979-07-14,13.6489610090782,NA
"190",1979-07-15,14.0481878427104,NA
"191",1979-07-16,14.3116225662071,NA
"192",1979-07-17,14.9528464856544,NA
"193",1979-07-18,14.7823095157991,NA
"194",1979-07-19,14.3319866549766,NA
"195",1979-07-20,14.5367561640904,NA
"196",1979-07-21,14.1252771234398,NA
"197",1979-07-22,13.3272704116857,NA
"198",1979-07-23,12.683427015635,NA
"199",1979-07-24,12.3621133192637,NA
"200",1979-07-25,12.2144786239586,NA
"201",1979-07-26,12.1494871092327,NA
"202",1979-07-27,11.393940522601,NA
"203",1979-07-28,11.2967527151343,NA
"204",1979-07-29,11.3751950379668,NA
"205",1979-07-30,11.5444721158452,NA
"206",1979-07-31,11.5655616855527,NA
"207",1979-08-01,11.7121679893301,NA
"208",1979-08-02,11.7748294060138,NA
"209",1979-08-03,11.8820972153527,NA
"210",1979-08-04,12.3226608734242,NA
"211",1979-08-05,12.7172598951392,NA
"212",1979-08-06,12.760245889291,NA
"213",1979-08-07,12.9999452640048,NA
"214",1979-08-08,13.2934316709405,NA
"215",1979-08-09,13.5140243984193,NA
"216",1979-08-10,13.7638880412645,NA
"217",1979-08-11,13.6798764927836,NA
"218",1979-08-12,13.3313027558796,NA
"219",1979-08-13,13.145793821117,NA
"220",1979-08-14,12.9063053034507,NA
"221",1979-08-15,13.0351315776089,NA
